name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
"St Anne's Church, Kew Green",https://programme.openhouse.org.uk/listings/5163,"St Anne's Church, Kew Green was consecrated in 1714. Built with the support of Queen Anne it has been a place of worship for the Royal Families over the centuries. The original 'chapel' has been extended many times and the church is now a little known gem in South West London with a fascinating past.","Kew Green, TW9 3AA",51.4838,-0.28804,10:00:00,16:00:00,No,
"St Anne's Church, Limehouse",https://programme.openhouse.org.uk/listings/6270,"St Anne's Limehouse has been described as 'the finest parish church in England.' Designed by Nicholas Hawksmoor, it is Grade I listed and one of the Major Churches in the Church of England. It is home to a thriving Christian congregation.","Three Colt Street, NULL, E14 8HH",51.51167,-0.03011,10:00:00,16:00:00,No,
St Augustine's Church,https://programme.openhouse.org.uk/listings/2490,"St. Augustine's, Kilburn affectionately known as 'The Cathedral of North London' was established in 1870. Fr. Kirkpatrick, the first Vicar, engaged John Loughborough Pearson as the architect with the result being what many consider one of his finest works. Externally in 1890 with the tower and spire it became the 2nd tallest building in London (now ecclesiastically 2nd to St. Paul's Cathedral).","Kilburn Park Road, NW6 5XB",51.53353509999999,-0.1916647,10:00:00,16:00:00,Yes,No
St Barnabas Church,https://programme.openhouse.org.uk/listings/2491,"Early English style, full of Pre-Raphaelite decoration. Important works by Bodley, Comper and Cundy and windows by Kempe and Tower. First Oxford Movement church. Recently restored 10 bell peal","St Barnabas Street, SW1W 8PF",51.49036,-0.15196,10:00:00,17:00:00,No,
St Barnabas' Church and Mission Hall,https://programme.openhouse.org.uk/listings/9981,"Early 20th C Grade II* listed church designed by CH Reilly. Byzantine in structure but prefiguring Modernism in its aesthetic, Nairn judged it “the best church of its date in London”, Reilly “the building I should like to be remembered by”.","St Barnabas' Church, Shackewell Row, E8 2EA",51.55269,-0.07172,11:00:00,18:00:00,Yes,No
St Bonifatius RC German Church,https://programme.openhouse.org.uk/listings/6768,"Centre of German religious and cultural life for more than 200 years. Impressive 20th century church building with contributions from various German artists. Exhibition of German émigré artist Hans Feibusch ""Five Stories from the Old Testament"" (courtesy of Ben Uri Gallery). Demonstration of the organ by resident organist Paul Dichtl.","47 Adler Street, E1 1EE",51.5157818,-0.0672591,10:00:00,16:00:00,No,
"St Bride's Church, Fleet Street",https://programme.openhouse.org.uk/listings/10035,"Wren designed building of 1675, interior lost in blitz of 1940, reopened 1957 with 'Wren inspired' interior","St Bride's Church, St Bride's Avenue, EC4Y 8AU",51.5137695,-0.105544,10:00:00,15:30:00,No,
St Francis at The Engine Room,https://programme.openhouse.org.uk/listings/13010,"Between Saturday 13th Sept - Saturday 20th Sept a programme to include:
Sat 13th & 20th 10.00am - presentation about the building, our reredos & our community engagement by our Director 
Monday 15th 4.30pm - Children's Art Workshop with Nailah Daley-Allen
Tuesday 16th 11.30am - 2.00pm  - Free Art Group & Lunch for adults 
Thursday 18th 11.00am - free art class with Joanna Pilcarcyk","Unit A, Eagle Heights, Lebus Street, N17 9FU",51.58989,-0.05707,10:00:00,17:00:00,Yes,No
"St Giles Parish Church, Camberwell",https://programme.openhouse.org.uk/listings/2505,"A large Grade II* listed parish church - built in 1844 it was one of the first churches designed by George Gilbert Scott (St Pancras Station), grandfather of Giles Gilbert Scott (Tate Modern). The church replaced an older medieval church which burned down. 

Key features include the magnificent east window by Ruskin and a Wesley designed organ that is most famous as the origin of ORGANOKE.","Camberwell Church Street, SE5 8RB",51.47339,-0.08697,10:00:00,16:00:00,No,
St James the Less Church,https://programme.openhouse.org.uk/listings/2508,"One of London's best Victorian churches and a key building in the history of the Gothic Revival. Polychromatic brickwork, with interior art work by G.F. Watts and Thomas Earp, and stained glass windows and painted ceiling by Clayton and Bell. The building is Grade I listed.","Thorndike Street, , off Moreton Street, SW1V 2PS",51.49068,-0.13507,13:00:00,17:00:00,No,
St John the Divine,https://programme.openhouse.org.uk/listings/3397,St John’s has a wide nave approached via a narthex formed under the gallery running the width of the west end.  East of the nave is a chancel flanked to the south by the Lady Chapel and to the north by the organ chamber with loft over.,"18-20 Kew Road, Richmond, TW9 2NA",51.46428,-0.30048,11:00:00,12:00:00,No,
St Lawrence Jewry,https://programme.openhouse.org.uk/listings/3866,"First built in c.1136, St. Lawrence Jewry was destroyed in the Great Fire of 1666. The present church was designed by Sir Christopher Wren in 1671. The interiors were destroyed in December 1940 during the World War Two and restored in 1957, faithful to Wren’s original design. Extensive conservation works were completed in 2023.
The official church to the City of London Corporation.","Guildhall Yard, EC2V 5AA",51.51554640000001,-0.0923729,10:00:00,17:00:00,No,
"St Margaret's Church, Lee",https://programme.openhouse.org.uk/listings/8327,"The Church was built in 1839/41 as a white 'Hall-Church'. 
The 1870s Gothic Revivalism was overseen to a very high standard, by James Brooks and helped by 10 top craftsmen of the day. We also have a WWI Memorial by Violet Pinwill.","St Margarets Church,  Lee Terrace, SE13 5DN",51.46293,0.00089,10:00:00,17:00:00,No,
"St Mark's Church, Biggin Hill",https://programme.openhouse.org.uk/listings/12514,"The Moving Church.
On his appointment to Biggin Hill in 1951, Rev Vivian Symons had the vision to bring the materials for a new church building from the disused All Saints, North Peckham. But first, he had to deconstruct a huge Victorian church, and bring it by himself to its new site.
However, St Mark's is Grade 2 listed, not because of its origin, but due to its style.","St Mark's Church, 10 Church Road, Biggin Hill, TN16 3LB",51.31178,0.03515,09:00:00,16:30:00,No,
St Martin-in-the-Fields,https://programme.openhouse.org.uk/listings/3205,"One of Britain's finest churches, built in the Italian Baroque tradition and beautifully restored in 2008. Sustainable features include new heating and management systems and lightwell. RIBA Award Winner 2009. Civic Trust Award Winner 2010.","Trafalgar Square  , WC2N 4JH",51.50883,-0.12707,10:00:00,17:00:00,No,
"St Mary & St Joseph Roman Catholic Church, Poplar",https://programme.openhouse.org.uk/listings/13253,Grade II Listed.   Designed by Adrian Gilbert Scott.  Cruciform shape (120 feet by 120 feet) of steel girder and brick construction. Its Lantern tower – based on Ely Cathedral – is supported on parabolic arches 35 feet wide and 50 feet high.  The Stained Glass Windows were designed by John Wilson of Edinburgh and the Stations of the Cross  carved in Blue Horton Stone by Peter Watts.,"St Mary & St Joseph Church, Upper North Street, Poplar, London",51.51203,-0.02052,15:00:00,17:00:00,No,
St Mary Aldermary,https://programme.openhouse.org.uk/listings/1824,"The church was first mentioned c1080 and is the oldest of the City churches dedicated to St Mary. It became a Guild Church by virtue of the  City of London (Guild Churches) Act, 1952.  It is the only Wren church built in the Late Gothic style after the Great Fire of London, 1666, thanks to a bequest.","Watling Street, EC4M 9BW",51.51272,-0.09319,10:00:00,15:00:00,Yes,No
St Mary Magdalene Church,https://programme.openhouse.org.uk/listings/945,Fine Victorian Gothic church with impressive windows and painted chancel. Paintings by Buckeridge and Westlake 1897. Restoration of chancel paintings was to celebrate the Diamond Jubilee of Queen Elizabeth II. (2012),"Windmill Hill, Enfield, EN2 7AJ",51.6541,-0.09745,10:00:00,17:00:00,No,
St Mary Magdalene Church & Nature Reserve,https://programme.openhouse.org.uk/listings/2526,"Grade I listed 12C church, with London's largest churchyard and one of the best-preserved Norman archways in the country, as well as other interesting features, including an anchorite's cell and 750-year-old wall paintings.","St Mary Magdalene Church, High Street South, E6 3PG",51.5222513,0.05883790000000001,10:00:00,16:00:00,No,
St Mary The Virgin Wanstead,https://programme.openhouse.org.uk/listings/7051,"One of the finest examples of Georgian architecture. It has been hardly altered since built. The church is a rectangular building of Portland stone, with a projecting chancel. Two external walls were restored in 2019. Grade I listed","St Mary The Virgin Church , Overton Drive, E11 2LW",51.571268,0.0325268,10:00:00,13:00:00,No,
St Mary at Hill,https://programme.openhouse.org.uk/listings/7454,"Built after the Great Fire of London (1666),  St Mary at Hill survived two further major fires, and stood unscathed through the Blitz. Although marked by its experiences, the spectacular interior retains the beauty and grace Wren’s vision.","St Mary-at-Hill Church,  Lovat Lane, Eastcheap , EC3R 8EE",51.51016,-0.08396,10:00:00,17:00:00,No,
St Mary the Virgin,https://programme.openhouse.org.uk/listings/2528,"Small Grade I listed 12C chapel in lovely churchyard setting, it retains original architectural features and has interesting brasses, monuments and stained glass windows.
The grounds are also recognised as a site of Commonwealth war grave with an official plaque on its gate. It also has outside seating were you can relax.
The church itself offers a place for quiet prayer and reflection.","Church Road, Manor Park, Little Ilford, E12 6HA",51.54856,0.05942,10:00:00,17:00:00,No,
St Mary the Virgin Church,https://programme.openhouse.org.uk/listings/12444,"A church with 850 years of history to explore. Records show that the church's first Rector arrived in around 1175. By about 1200, a nave, a short chancel, and the lower two-thirds of the west tower had been built.; the top third of the tower was in place by 1400.  The building was enlarged to designs by George Gilbert Scott (north aisle, 1856) and John Oldrid Scott (south aisle, 1879).","Hayes Street, Hayes, BR2 7LH",51.37859,0.01767,10:00:00,12:30:00,Yes,No
St Mary's Church Harrow on the Hill,https://programme.openhouse.org.uk/listings/13341,"Guided walk (1 hour): An entertaining look at the architectural development of the landmark buildings in our area. We look at the amazing story of how St Mary's Church, Harrow on the Hill, was considered a key point by major players for over 1200 years. How the core buildings of Harrow School evolved under different architects and we look at the links of Wembley Stadium to Metroland.","St Mary's Church Harrow on the Hill, Church Hill,, Harrow, HA1 3HL",51.57411,-0.33726,11:00:00,18:00:00,No,
"St Mary's Church, Battersea",https://programme.openhouse.org.uk/listings/2533,"During Open House, the Friends of Battersea Parish Church are staging a Floral Festival, organ recitals, historical displays.
Sunday 14 September at 3pm, a concert by The London Vegetable Orchestra  “Rooted in Culture”: 
Tuesday 16 September at 7pm,  renowned author Lamorna Ash will join us
Wednesday 17th September at 7pm Jason Sandy, famous London Mudlarker, will present his latest finds","Battersea Church Road, SW11 3NA",51.4765358,-0.1747989,10:00:00,16:00:00,Yes,No
St Michael and All Angels Church,https://programme.openhouse.org.uk/listings/7801,"James Maltby Bignall (1827-1885) worked in the practice of Sir George Gilbert Scott, the architect of St Pancras Station. The style of St Michael's is late Gothic Revival, in its size and height reminiscent of Northern European churches.","Northcote Road, Walthamstow, E17 6PQ",51.5855149,-0.0294614,11:00:00,16:30:00,No,
St Pancras Church & Crypt,https://programme.openhouse.org.uk/listings/3678,The church (1822 - Grade I listed) is an early and important example of Greek Revival architecture in London. Significant features include the caryatids and tower copied from the Acropolis and the atmospheric crypt.,"Euston Road/Upper Woburn Place NW1, NW1 2BA",51.52713,-0.13021,12:00:00,14:00:00,No,
St Pancras Old Church,https://programme.openhouse.org.uk/listings/2552,"Dating from 11/12C and standing on oldest site of Christian worship in London (3C). Inside is much 17C ornamentation and outstanding 6C Altar Stone, reputed to have belonged to St Augustine. Surrounding Churchyard, containing tombs of Sir John Soane, Mary Wollstonecraft and others, has been extensively restored and recently refurbished.","Pancras Road, NW1 1UL",51.53485,-0.13037,10:00:00,17:00:00,No,
St Pancras Waterpoint,https://programme.openhouse.org.uk/listings/5049,"At around 9m x 6m and 3-storeys high, the top floor originally contained a vast 70 cubic metre capacity cast iron water tank. This tank now forms an impressive viewing gallery; the exterior has ornate brickwork and elaborate detailing.","St Pancras Cruising Club, Camley Street, N1C 4PN",51.53566,-0.12839,10:00:00,16:00:00,Yes,Yes
St Paul's Bow Common,https://programme.openhouse.org.uk/listings/1365,"Described as 'the most significant church built after the WWII in Britain' - Brutalist, inclusive and influential signpost for future church design.","Corner of Burdett Road/ St Paul's Way, E3 4AR",51.51754,-0.0295,10:00:00,17:00:00,No,
St Paul's Waldorf School,https://programme.openhouse.org.uk/listings/11759,"Grade II* listed old church building designed by Sir Charles Barry, 1826 built as one of the million churches scheme. Redundant in 1980's, then rebuilt and converted with St Paul’s Steiner Project’s occupancy from 1993; and now a full school since 1995; pews turned into classrooms, mainly by volunteers and workshops to gain experience; come and see Rudolf Steiner-influenced organic design approach","St. Pauls Steiner School, 1 St. Pauls Road, N1 2QH",51.54648,-0.08774,12:00:00,16:00:00,Yes,No
"St Paul's, Newington",https://programme.openhouse.org.uk/listings/2556,"Modern architecture church with large copper and lead roof and concrete, brick and stained glass external structure. Marble, wood and plaster interior and artwork by Sculptor Freda Pinto and Gerald Holtom.","Walworth Road, Lorrimore Square, SE17 3QU",51.48505,-0.10069,11:00:00,14:00:00,No,
St Peter & St Paul Harlington,https://programme.openhouse.org.uk/listings/1855,"Grade I listed church dating from 1086, representing the architectural styles of many centuries, including Norman font and carved cats heads around Norman south doorway arch, Easter sepulchre and ancient yew tree in churchyard.","St Peter's Way, High Street, Harlington, UB3 5AB",51.49245,-0.43423,10:00:00,16:00:00,No,
"St Stephen's Church, Dulwich",https://programme.openhouse.org.uk/listings/10452,"Designed by Charles Barry Jr in the Victorian Gothic style, it has been a landmark in Dulwich since it was painted by the French Impressionist Camille Pissarro in 1870. There is a fine fresco painted by Sir Edward Poynter in the chancel.","St Stephen's Church, College Road, Dulwich, SE21 7HW",51.43225,-0.07845,11:00:00,17:00:00,No,
St Vedast alias Foster,https://programme.openhouse.org.uk/listings/7369,"12C church. During the Great Fire of 1666 the church building escaped total destruction, and was restored. Christopher Wren was eventually called in to rebuild St Vedast, completing the work in October 1673.","4 Foster Lane, EC2V 6HH",51.51499,-0.09628,10:00:00,15:00:00,No,
St. Joseph's Church & Quiet Garden,https://programme.openhouse.org.uk/listings/10436,"A lower-ground level church space, originally a school chapel. Stained glass windows (1820's) are from the original St. Mary Moorfields Church, near Finsbury Circus,  which was demolished to make way for Underground Metropolitan Line. Two icons in contemporary Ethiopian style depict Mary, Mother of the City and St. Joseph. The Cardinal Hume Quiet Garden is an award-winning space in the  City of London.","Lamb's Buildings, Lamb's Passage, EC1Y 8LD",51.52232,-0.09044,10:00:00,17:00:00,No,
St. Margaret's House,https://programme.openhouse.org.uk/listings/7631,St Margaret's has delivered community activity on Old Ford Road since the start of the 20th century. Join us to go behind the scenes and experience a small exhibition about the history of the settlement and its work.,"St Margaret’s House, 21 Old Ford Road, E2 9PL",51.52984,-0.05447,11:00:00,15:45:00,Yes,No
Stoke Newington House,https://programme.openhouse.org.uk/listings/13166,"The project entails a full-width rear extension and refurbishment of a late-Georgian townhouse, which has been transformed into a contemporary home for a young family. The works include landscaping to the rear and a new garden room.","244 Albion Road, Stoke Newington, N16 9JP",51.56063,-0.08313,09:30:00,14:00:00,No,
Studio for a Potter,https://programme.openhouse.org.uk/listings/13023,"The project involved the renovation of a Grade II listed terraced house in London into a ceramics studio for the potter Tanya McCallin. The practice adopted a lean, low-carbon approach to the structural and thermal alterations, transforming a low-quality rear extension into a calm, creative space.","4 Leverton Street, NW5 2PJ",51.5512,-0.13975,14:00:00,18:00:00,No,
Supper Time,https://programme.openhouse.org.uk/listings/13034,"A light touch, low impact addition to a home that creates a new focal point for the family: hosting the theatre of daily life as well as events including supper clubs that can now spill from house to garden.","86 Natal Road, N11 2HY",51.61263,-0.12273,11:00:00,17:00:00,No,
Sweetmans Hall,https://programme.openhouse.org.uk/listings/1082,16C timber-framed house with a smoke bay. Georgian and Victorian additions including interesting features. The timber frame is intact on upper storey and roof. Winner of Harrow Architectural Trust Award 2008 for restoration works undertaken by the owners. Sustainable features include use of lime mortars and other eco-friendly products in renovation programme.,"90 West End Lane, Pinner, HA5 3NT",51.5944539,-0.3882381,10:00:00,16:00:00,Yes,No
Swiss Cottage Library,https://programme.openhouse.org.uk/listings/2179,Grade II listed building by a renowned Modernist which has been refurbished and remodelled whilst protecting the building's landmark status.,"88 Avenue Road, NW3 3HA",51.5422358,-0.173223,11:00:00,16:00:00,No,
Switchboard Studios,https://programme.openhouse.org.uk/listings/11358,"Built in the 1950s, this site was originally the head offices for a large consortium of industrial spaces which produced dyes and food colourings. It is now a creative workspace with 26 studios for creative businesses and an event space.","Switchboard Studios,, 50 Uplands Business Park, E17 5QJ",51.59408,-0.0417,10:00:00,16:00:00,No,
TACO! (Thamesmead Arts and Culture Office),https://programme.openhouse.org.uk/listings/12190,"Situated in the heart of the Thamesmead Estate, TACO! (Thamesmead Arts and Culture Office) an artist-led organisation supporting research, production, and exchange. The space is designed by architects Manalo & White and features a gallery, events space, bookshop, cafe/bar and a broadcast studio for radio RTM.FM, all neatly packed into an 87sqm footprint.","2 Cygnet Square, SE2 9FA",51.49773,0.12256,10:00:00,17:00:00,Yes,No
TBC London,https://programme.openhouse.org.uk/listings/13162,"TBC London is the sustainable refurbishment, extension and re-purposing of an existing building. This prominent and strategically important site required a scheme that would enhance its setting within the Tower Bridge Conservation Area.","224 - 226 Tower Bridge Road, SE1 2UP",51.50354,-0.07654,10:00:00,11:00:00,Yes,Yes
Table Top Museums at The Art Workers’ Guild,https://programme.openhouse.org.uk/listings/2003,1713 terraced house with 1914 hall at rear. Notable renovated Arts and Crafts interior. Newly refurbished glass vaulted courtyard. Portraits of Guild Masters since 1884.,"6 Queen Square, WC1N 3AT",51.5214982,-0.1227227,11:00:00,17:00:00,Yes,No
Temple Bar,https://programme.openhouse.org.uk/listings/1983,"Temple Bar is a 350 year old gateway to the City of London, designed by Sir Christopher Wren. It formerly stood in Fleet Street, and is the last surviving gateway to the City of London. This beautiful structure has a fascinating history, which will be revealed to visitors.","First Floor, Paternoster Lodge, 2 Paternoster Square, EC4M 7DX",51.51428,-0.09953,10:00:00,15:45:00,No,
The Barbican & The City Gardens,https://programme.openhouse.org.uk/listings/12009,"The Barbican is a residential complex of around 2,000 flats, maisonettes, and houses in the City of London. Built on the site destroyed by The Blitz during the World War II, The Barbican Estate is a fascinating development and an icon of Brutalist architecture. Architects were Chamberlain, Powell and Bon. You will find an oasis in the middle of buildings, with gardens and water features.","Guildhall Yard, EC2V 5AF",51.51543,-0.09204,10:15:00,15:45:00,Yes,Yes
The Battle of Britain Bunker - The Generator House,https://programme.openhouse.org.uk/listings/13377,"Explore the Generator House at RAF Uxbridge’s Battle of Britain Bunker. Normally off‑limits to the public, it houses the original 1930s standby generator that powered the underground Operations Room coordinating RAF Fighter Command in WWII. It offers a glimpse into wartime engineering, featuring preserved machinery, original fittings, and fascinating stories.  Free admission, no booking required.","Battle of Britain Bunker, UB10 0GG",51.54089,-0.46506,10:00:00,16:00:00,No,
The Brunel Museum,https://programme.openhouse.org.uk/listings/2731,London's story of an engineering family that changed the world. Dramatic new staircase below sculpture garden leads to underground chamber. Travel by train through first underwater shopping arcade & fairground to view Thames Tunnel portico.,"Railway Avenue, Rotherhithe, SE16 4LF",51.50161,-0.05298,10:30:00,15:30:00,Yes,No
The Clockworks,https://programme.openhouse.org.uk/listings/5457,"Museum and workshop showcasing the history of electrical and networked timekeeping (1840-1970). We display an internationally significant collection of clocks and timekeepers, and showcase conservation in action.","6 Nettlefold Place, SE27 0JW",51.4329214,-0.1045063,11:00:00,17:00:00,Yes,No
The Crafted Environment: Merton Abbey Mills,https://programme.openhouse.org.uk/listings/13160,"Studio AVC is an architecture and interior design practice based in the historic 1929 Shop at Merton Abbey Mills—Join us for a short talk on William Morris and how the Arts & Crafts movement continues to inspire our designs today. Afterwards, we’ll take you on a guided tour of Merton Abbey Mills, the historic heart of Arts & Crafts making.","Unit 11, The 1929 Shop, Merton Abbey Mills Mills    London SW19 2RD",51.41297,-0.18355,10:30:00,15:30:00,No,
The Department Store,https://programme.openhouse.org.uk/listings/7607,"The Department Store is an award winning refurbishment of a dilapidated Edwardian building in Brixton, completed by Squire & Partners in 2017. The design was informed by the layers of history and existing fabric of the heritage building.","The Department Store, 248 Ferndale Road, SW9 8FR",51.46404,-0.11522,10:00:00,13:00:00,Yes,Yes
The Factory and Royal Docks Originals,https://programme.openhouse.org.uk/listings/13129,"Royal Docks Originals, the first edition of a new festival showcasing the Royal Docks as London’s newest cultural engine, will run from 15th Sep to 4th Oct. 

The first of the 3 festival weekends will take place around Pontoon Dock and Silvertown; as part of that weekend’s programme, we will with Projekt to open up one of their flagship creative workspaces to visitors.","Thameside Industrial Estate, 33 Factory Rd, London E16 2HB, E16 2HB",51.50191,0.04379,13:00:00,15:45:00,Yes,Yes
The Gigglemugs visit Croydon Town Hall,https://programme.openhouse.org.uk/listings/13319,"Join storyteller and author Bernadette Russell as she tells the tales of the amazing Gigglemugs, and the day that they uncovered the incredible and surprising secrets of Croydon Town Hall. Plus: find out how to become a modern-day member of The Gigglemugs yourself! This tour is designed for children aged 5-8 years old (siblings and grown ups welcome).","Croydon Town Hall, Katharine Street, Croydon, CR0 1NX",51.37203,-0.09875,14:00:00,16:15:00,No,
The Great Fire of London,https://programme.openhouse.org.uk/listings/10238,"In 1666, a devastating fire swept through the City of London, destroying 13,200 houses, 87 parish churches, The Royal Exchange, Guildhall and St. Paul's Cathedral.  The Fire started on Sunday, 2 September 1666 in Thomas Farriner's bakery in Pudding Lane. 
Christopher Wren played a major role in rebuilding the City. 
Join our free walks led by City of London Guides to find out more.","Guildhall Yard, Gresham Street, EC2V 7HH",51.5151073,-0.09212719999999999,10:00:00,15:30:00,Yes,Yes
The Hospital Chapel of St Mary & St Thomas,https://programme.openhouse.org.uk/listings/2059,"Founded c1145 by the Abbess of Barking as a hospice for thirteen old and infirm men, the present building is 12C and 19C. Grade II* listed with many interesting monuments, including Burne-Jones windows.","48 Ilford Hill, Ilford, IG1 2AT",51.5579973,0.0692996,10:00:00,16:00:00,No,
The John Morden Centre and Morden College Almshouses,https://programme.openhouse.org.uk/listings/12908,"Morden College is a charity dedicated to supporting older people, founded in 1695 by the merchant, Sir John Morden. The original 1695 Grade I listed Quadrangle by Edward Strong, Sir Christopher Wren's master stonemason, has provided older people with accommodation for over 300 years. Across the beautiful grounds, the John Morden Centre, a new community space, won the RIBA Stirling prize in 2023.","Morden College, 19 St Germans Place, SE3 0PW",51.46952,0.01951,10:15:00,16:15:00,Yes,No
The King's Foundation - Charlotte Road,https://programme.openhouse.org.uk/listings/13043,"A refurbished factory warehouse, the repurposed space now hosts educational programmes and activities of the School of Traditional Arts and the architectural team of the King’s Foundation. Live demonstrations of traditional arts skills by students and alumni, scheduled talks on KF's architectural projects, and guided tours all await the visitor.","19 - 22 Charlotte Road, EC2A 3SG",51.52568,-0.08122,11:00:00,15:00:00,Yes,No
The Literary City,https://programme.openhouse.org.uk/listings/13039,"A walking tour of the City, visiting key areas associated with famous writers, from Shakespeare, Dr Johnson, Oscar Wilde, and many others.","St MaryAldermary Garden, Love Lane, EC2P 2NQ",51.51635,-0.0934,14:30:00,15:30:00,Yes,Yes
"The Lock House, Richmond Lock & Weir",https://programme.openhouse.org.uk/listings/13151,"The Lock House is part of Richmond Lock & Weir, on the left bank of the Thames at Richmond. Originally home to the resident lock keeper, it is now the design studio and exhibition space of Astronaut Kawada, architects and designers. They have fully refurbished the interior of the Lock House to create a series of spaces to complement the remarkable and unique qualities of the main structure.","The Lock House, Ranelagh Drive, TW1 1QZ",51.46206,-0.31783,11:00:00,16:00:00,No,
The London Centre,https://programme.openhouse.org.uk/listings/12022,"Home of NLA, London’s built environment community, and located in the West Wing of the Guildhall complex, the Centre highlights scale architectural models of London: the New London Model and the City Model, in additional to a rotating exhibition highlighting key NLA projects.","3 Aldermanbury, EC2V 7HH",51.51606,-0.09292,14:00:00,15:00:00,Yes,No
The New Olympia: A Sneak Peek Tour,https://programme.openhouse.org.uk/listings/13412,"Join us at Olympia as we open our doors for the first—and only—time to give the public a behind-the-scenes sneak peek at London's most ambitious transformation. Discover how this iconic landmark is becoming a brand new culture and entertainment destination, as our tour will showcase visitors what's to come.","Hammersmith Road, W14 8UX",51.49563,-0.2101,10:30:00,15:30:00,Yes,Yes
The Old Fire Station,https://programme.openhouse.org.uk/listings/12661,"The Old Fire Station is now a thriving community centre run by the Holloway Neighbourhood Group. It has been redeveloped for this purpose, now housing a community room, garden room and hall. The building has many original features (notably on the outside) and even though the usage has changed dramatically it remains an important emergency service for many in the local area.","84 Mayton Street, N7 8HA",51.55854,-0.11725,13:00:00,16:00:00,No,
"The Priory and Old Library, Orpington",https://programme.openhouse.org.uk/listings/6935,"Grade II listed building dating back to 1270. Following the dissolution of Christ Church Priory in Orpington in the 1530s, the house became a rectory. Additions were built in 1959 to put in a library.","Church Hill, Orpington, BR6 0HH",51.37852,0.10458,10:00:00,17:00:00,No,
The Royal Society,https://programme.openhouse.org.uk/listings/2135,"A spectacular Grade I listed building designed by famed architect John Nash. Built in 1831, these former townhouses have undergone refurbishments throughout their history. The building is now home to the UK's national science academy.","The Royal Society, 6-9 Carlton House Terrace, SW1Y 5AG",51.5059347,-0.1323546,10:00:00,17:00:00,No,
The Tate Institute,https://programme.openhouse.org.uk/listings/13095,"The Tate Institute is a net zero carbon, natural material, circular economy-led retrofit of a locally listed heritage building in the Royal Docks, Newham to provide a new community space for the area operated by ReSpace.","1 Wythes Road, E16 2DN",51.50206,0.04721,10:00:00,21:00:00,Yes,No
The Twin House,https://programme.openhouse.org.uk/listings/13056,"Twin house is an experimental and sustainable home for a contemporary family unit. Conceived as an 'upside down house', the layout of the building places the communal spaces on the top floor with better access to the daylight and views and places the darker sleeping  spaces at ground floor and basement level.  The project featured on Grand Designs in April 2025.","19 Maury Rd, N16 7BP",51.55963,-0.06561,10:00:00,17:00:00,No,
Thornhill House,https://programme.openhouse.org.uk/listings/13406,"Thornhill House is a Grade II listed home, reimagined by Studio McLeod with contemporary elements, blending craft, natural light, and a deep sense of calm. Built in 1890 by Samuel Dockerill using salvaged elements from Wandsworth Manor and named after Sir James Thornhill, whose murals adorn its walls. Guided tours by the architects offer a rare opportunity to explore this private home and garden.","Thornhill House, Deodar Road, SW15 2NE",51.46323,-0.20807,09:30:00,16:30:00,No,
Thornhill Square,https://programme.openhouse.org.uk/listings/10893,"A tour of one of the largest and best preserved early Victorian squares and gardens in London, also with a magnificent and original public library of 1906, which shows Byzantine and Art Nouveau influences, and a remarkable Gothic church. Refreshments available.","Main door of St Andrew’s Church, Bridgeman Road, N1 1BQ",51.54109,-0.1151,10:00:00,16:40:00,Yes,No
Timothy Hatton Architects – The Foundry,https://programme.openhouse.org.uk/listings/11069,"Tucked behind a busy road in W12, this former foundry is a multi-level development featuring an architects’ studio with courtyards and spaces for exhibitions and musical performances. The  building's 15m brick chimney is a local landmark.
This year we have a new exhibition in our gallery, showcasing the work of celebrated British artist Sophie Smallhorn.","The Foundry, 1 Adelaide Grove, W12 0JU",51.5067505,-0.2373949,11:00:00,16:00:00,No,
Tooting Bec Lido,https://programme.openhouse.org.uk/listings/2181,"Outdoor pool 100x33 yards. One million gallons of unheated water. Iconic outdoor cubicle doors, fountain and café added in the 1930s, with Art Deco style entrance in 2001. Sports hall pavilion added in 2016.","Tooting Bec Lido, Tooting Bec Road, SW16 1RU",51.432008,-0.1391803,10:00:00,16:30:00,No,
Tottenham Hale & placemaking together,https://programme.openhouse.org.uk/listings/12709,"Two guided walking tours of Haringey's new council homes at Wingspan Walk (Ashley Road Depot), Walter Tull House, and Hale Wharf, and our co-designed improvements of Down Lane Park, set amidst Tottenham Hale's wider regeneration. We'll be joined by and from the architects, contractors, and project teams involved in these schemes that are part of Haringey's award-winning housing delivery programme.",Northwest entrance of Down Lane Park (next to Wingspan Walk (Phase A),51.5934,-0.06156,10:30:00,17:00:00,Yes,No
Tower Hamlets Cemetery Park,https://programme.openhouse.org.uk/listings/2612,"One of the magnificent 7 cemeteries. Burials ceased 1966, now 31 acres of woodland, meadows & ponds including the Soanes Centre (Robson Kelly 1993). Of outstanding importance for flora and fauna, set amongst funereal monuments, some listed",Soanes Centre. (On the right the main gates on Southern Grove),51.52359,-0.0305,09:00:00,15:00:00,Yes,Yes
Tower Hamlets Town Hall,https://programme.openhouse.org.uk/listings/11725,"HOURLY ON THE HOUR BUILDING TOURS  Booking not required. Please arrive 10-15 mins before tour time. No self led tours.

Tower Hamlets Town Hall is the headquarters for the London Borough of Tower Hamlets Council, encompasses the restoration of the Grade II listed former Royal London Hospital building, and the addition of a new build extension. Awarded RIBA London Building of the Year 2025","160 Whitechapel Road, E1 1BJ",51.51878139999999,-0.06012530000000001,10:00:00,17:00:00,No,
