name,url,description,address,latitude,longitude,start_time,end_time,ticketed_events,fully_booked
The Barbican & The City Gardens,https://programme.openhouse.org.uk/listings/12009,"Built on the site destroyed by The Blitz during the World War II, The Barbican Estate is a fascinating area and an icon of Brutalist architecture. Architects were Chamberlain, Powell and Bon,  We  will also visit several amazing gardens.","Guildhall Yard, Gresham Street, EC2V 5AE",51.5151,-0.09212,10:45:00,15:00:00,No,
The Blue Market - Made in Bermondsey,https://programme.openhouse.org.uk/listings/12203,"Following three years of research and development, the ‘Made in Bermondsey’ people powered regeneration project was created and driven by passionate local community partners who truly care about the place where they live or their business. This project is supported by the Mayor of London.","Big Local Works, 4 Market Place, SE16 3UQ",51.49268,-0.06396,13:00:00,15:30:00,Yes,True
"The Building Crafts College, Kennard Road, Stratford",https://programme.openhouse.org.uk/listings/12033,Tour of our facilities,"Kennard Road, Stratford, E15 1AH",51.53954,-0.00396,10:00:00,12:45:00,No,
The Church of St Mary's and new community centre,https://programme.openhouse.org.uk/listings/11683,"The Church was built in 1874 by R.J Withers. The adjoining building was remodeled by Goodhart Rendell in the 1920s Arts and Crafts style. The Pineapple Project for community use, by Matthew Lloyd Architects, was completed this year.","The Church of St Mary's Bourne Street, Westminster, SW1W 8JJ",51.49173,-0.1542658,12:00:00,18:00:00,No,
The City Churches: The Priory Church of St Bartholomew the Great,https://programme.openhouse.org.uk/listings/7959,The oldest surviving church in the City of London founded in 1123. Originally part of an Augustinian Priory the church survived the Great Fire and the Blitz.,"Cloth Fair, EC1A 7JQ",51.519126,-0.0997445,10:00:00,17:00:00,Yes,No
The Earls Court Development Company,https://programme.openhouse.org.uk/listings/11086,Learn about our plans to transform this 40-acre site into a largely car free mixed use development that aims to go beyond net zero and bring the wonder back to Earls Court,"Earls Court Project Rooms, 16-18 Empress Place, SW6 1TT",51.4872526,-0.1978557,12:00:00,14:00:00,Yes,True
The Gilbert & George Centre,https://programme.openhouse.org.uk/listings/7098,"The Gilbert & George Centre was originally established as a registered charity by the artist in 2009 with the objective to advance the education of the public in the arts, and generally to advance the arts, architecture, heritage and culture for the benefit of the public.","Heneage St, E1 5LJ",51.51886,-0.07113,10:00:00,17:00:00,Yes,No
The Great Fire of London,https://programme.openhouse.org.uk/listings/10238,"In 1666, the conflagration devastated most of the City, thousands of houses, many churches and St Paul's Cathedral destroyed. Christopher Wren played a major role in rebuilding the City. 
Free walks led by City of London Guides","Guildhall Yard, Gresham Street, EC2V 7HH",51.5151073,-0.09212719999999999,10:00:00,15:15:00,No,
The Hospital Chapel of St Mary & St Thomas,https://programme.openhouse.org.uk/listings/2059,"Founded c1145 by the Abbess of Barking as a hospice for thirteen old and infirm men, the present building is 12C and 19C. Grade II* listed with many interesting monuments, including Burne-Jones windows.","48 Ilford Hill, Ilford, IG1 2AT",51.5579973,0.0692996,10:00:00,16:00:00,No,
The Makers Building and Avanti Architects’ offices,https://programme.openhouse.org.uk/listings/11957,"Join us on September 16th for guided tours of the award-winning innovative Makers Building in Hackney. Explore the school, residential spaces, and new square. Refreshments and project materials available at Avanti Architect's office nearby.","The Makers Building, 1 Jasper Walk, N1 7TW",51.52953,-0.09003,10:00:00,14:00:00,No,
"The Old Town Hall, Richmond",https://programme.openhouse.org.uk/listings/1381,"Red brick and Bath stone grand 'Elizabethan Renaissance' style building altered by war, political changes and reflecting Richmond's history.","Old Town Hall, Whittaker Avenue, Richmond, TW9 1TP",51.4588156,-0.3068136,10:00:00,14:00:00,No,
The Paper Garden,https://programme.openhouse.org.uk/listings/11845,"This summer Jan Kattein Architects complete one of the most ambitious circular economy buildings attempted in the UK in decades. The 300m2 educational building  in Canada Water forms part of the Paper Garden, for charity Global Generation.","The Paper Garden, SE16 7LG",51.4968031,-0.0417312,11:00:00,15:00:00,No,
The Queen's House,https://programme.openhouse.org.uk/listings/11888,"Home to an internationally renowned art collection, Inigo Jones’ architectural masterpiece is the first Classical building in the UK. Home to the largest collection of Maritime art and currently hosting an exhibition on the Van de Velde's.","Park Row London, Greenwich, SE10 9NF",51.4825146,-0.0028054,10:45:00,16:00:00,Yes,No
The Rowe,https://programme.openhouse.org.uk/listings/11727,"The re-adaptation and extension of the former Cass School of Art and Architecture provides over 150,000 square feet of office space.","60 Whitechpel High Street, E1 7PF",51.5157343,-0.0702888,10:00:00,16:00:00,No,
The Royal Society,https://programme.openhouse.org.uk/listings/2135,"A spectacular Grade I listed building designed by famed architect John Nash. Built in 1831, these former townhouses have undergone refurbishments throughout their history. The building is now home to the UK's national science academy.","The Royal Society, 6-9 Carlton House Terrace, SW1Y 5AG",51.5059347,-0.1323546,10:00:00,17:00:00,No,
The Secret Garden Flat,https://programme.openhouse.org.uk/listings/11802,A self-built bedroom extension and studio situated behind a shop in a Victorian terrace that shifts the emphasis of living away from a busy main road towards its garden. It recently won ‘Home of the Year’ at the Don’t Move Improve! Awards.,"165A Camberwell Road, SE5 0HB",51.4798196,-0.09400249999999999,11:00:00,17:30:00,Yes,True
The Soho Poly,https://programme.openhouse.org.uk/listings/12146,"From 1972 to 1990, the Soho Poly was London’s leading Fringe theatre venue - dedicated to widening access to the arts giving voice to underrepresented playwrights and actors, particularly women and those from BAME and LGBTQ+ communities.","University of Westminster, 16 Riding House St, W1W 7DT",51.51834,-0.1418,11:00:00,16:00:00,No,
The Tin Tabernacle / Cambridge Hall,https://programme.openhouse.org.uk/listings/3660,"Built 1863 - a large corrugated iron chapel. Inside was transformed after the last war into a battleship by local sailors for Sea Cadets. 
It has decks, portholes a Bofors Gun and alter from the set of the 1964 film Becket.","12-16 Cambridge Avenue, NW6 5BA",51.5355055,-0.1928988,12:30:00,16:30:00,No,
The Wash Houses,https://programme.openhouse.org.uk/listings/910,RIBA award-winning building.  Part listed frontage with purpose built archive and exhibition building added to the rear in 2002. The building now houses the University's Special Collections & Archives,"25 Old Castle Street, E1 7NT",51.5167696,-0.0739391,13:00:00,16:45:00,Yes,No
Theatre Royal Stratford East,https://programme.openhouse.org.uk/listings/2110,Grade II* listed. Built as a playhouse and entertaining audiences for over 100 years. An original Victorian auditorium with beautiful Frank Matcham interior with state-of the-art backstage and front of house facilities.,"Gerry Raffles Square, E15 1BN",51.5425276,0.0010091,10:00:00,11:00:00,Yes,No
Timothy Hatton Architects – The Foundry,https://programme.openhouse.org.uk/listings/11069,"Tucked behind a busy road in W12, this former foundry is a multi-level development featuring an architects’ studio with courtyards and spaces for exhibitions and musical performances. The  building's 15m brick chimney is a local landmark.","The Foundry, 1 Adelaide Grove, W12 0JU",51.5067505,-0.2373949,14:00:00,17:00:00,No,
Tour the Square Root Factory,https://programme.openhouse.org.uk/listings/11297,,"Unit D11, Leyton Industrial Village, Argall Avenue, E10 7QP",51.57054410000001,-0.0437279,10:30:00,14:30:00,Yes,True
"Tours of All Saints (EPR Architects), Austral Street",https://programme.openhouse.org.uk/listings/11765,"Join EPR Architects for tours of our new net zero carbon in operation London studio, All Saints. Led by the project architects, we will delve into the rich history and stories behind the building, and what inspired our innovative design.","EPR Architects, All Saints, Austral Street, SE11 4SJ",51.4944734,-0.1063079,10:00:00,12:00:00,Yes,True
Tower Hamlets Town Hall,https://programme.openhouse.org.uk/listings/11725,"Tower Hamlets Town Hall, the new headquarters for the London Borough of Tower Hamlets Council, encompasses the restoration of the Grade II listed former Royal London Hospital building, and the addition of a new build extension.","160 Whitechapel Road, E1 1BJ",51.51878139999999,-0.06012530000000001,10:00:00,16:00:00,No,
Town of Tomorrow: Thamesmead Through Film Walking Tour,https://programme.openhouse.org.uk/listings/12169,"This fun and engaging walking tour — led by architect and Golden Key Academy graduate and architect Áine Grace  — uses archive film to demonstrate the futuristic ideas and shifting identities at the heart of Thamesmead, an architecturally bold New Town built on former marshland by the Greater London Council between 1964 and 1986.","Abbey Arms Pub (next to Abbey Wood Station), 31 Wilton Road, SE2 9RH",51.4907,0.12102,13:00:00,15:30:00,Yes,True
Turning Earth Ceramics Tottenham N22,https://programme.openhouse.org.uk/listings/11188,"The new ceramics studio occupies the top floor of a beautiful old saw-toothed factory building within the Crawley Road industrial estate, one of several new creative businesses joining the area","38 Crawley Road, N22 6AG",51.5949758,-0.09157739999999999,11:00:00,17:00:00,No,
Two-up Two-down House,https://programme.openhouse.org.uk/listings/11034,Two-Up Two-Down House is a reworking of a Victorian mid terrace by architects Khan Bonshek. They use imaginative spatial devices to maximise the limited floor area. Double height volumes & blurring of rooms combine to create space & light.,"5 Maryland Park, Stratford, E15 1HB",51.54699840000001,0.0073969,10:00:00,17:00:00,No,
University of Chicago Booth School of Business,https://programme.openhouse.org.uk/listings/10190,"Chicago Booth's London campus combines the best of old and new. Located near St. Paul's, the campus features more than 50 pieces of contemporary art and houses our Executive MBA Programme Europe, Executive Education, and conference centre.","One Bartholomew Close, Barts Square, EC1A 7BL",51.5177803,-0.0984828,10:00:00,12:00:00,No,
"University of Greenwich, Stockwell Street",https://programme.openhouse.org.uk/listings/6096,"The building features a limestone exterior designed to 'complement but not mimic' the surrounding historical architecture, whilst behind the façade is a 4-storey composition of steel, glass and exposed concrete.","Stockwell Street, Greenwich, SE10 9BD",51.479672,-0.008551,10:00:00,16:00:00,No,
University of Westminster,https://programme.openhouse.org.uk/listings/2244,"The University of Westminster was one of the first polytechnics in the UK. Founded in 1838 as the Royal Polytechnic Institution, it was established to educate the working people of London, regardless of background or financial status.","309 Regent Street, W1B 2UW",51.5198464,-0.1450362,10:00:00,15:00:00,No,
Van Gogh House London,https://programme.openhouse.org.uk/listings/8317,The carefully renovated Van Gogh House seeks to share its story and inspire a new generation of artists through Van Gogh’s London story. The house curates a dynamic programme of events anchored in the artist’s practice and local heritage.,"87 Hackford Road, Stockwell, SW9 0RE",51.4745206,-0.1151837,11:00:00,18:00:00,No,
Vanbrugh Park Estate,https://programme.openhouse.org.uk/listings/10329,"Vanbrugh Park Estate was designed by Chamberlin, Powell and Bon. The estate shares many stylistic similarities with their wider work such as the semi-circular curved motifs, purposeful use of light, and approach to community living.","18 Combe Avenue, Vanbrugh Park Estate, SE3 7PY",51.478469,0.012157,11:00:00,18:00:00,No,
Vertical Meadow Cladding Solution,https://programme.openhouse.org.uk/listings/12185,"At Vertical Meadow we have developed two unique living wall solutions: Vertical Meadow Wrap and Vertical Meadow Cladding. Our aim is simple: to bring biodiversity into urban spaces, make construction greener and out cities more liveable.","Unit 6, 16 Dartmouth Park Hill, NW5 1HL",51.5579,-0.13905,10:00:00,16:00:00,No,
WWII fighter pen tours at former RAF Kenley,https://programme.openhouse.org.uk/listings/11891,"Join us for an open tour exploring the architecture, use, and restoration of the WWII fighter pens and air raid shelters that were part of RAF Kenley's airfield defenses.","Kenley Common, Kenley, CR5 1JS",51.311863,-0.0915096,11:00:00,15:00:00,No,
Walking tour: Closing the Green Gap in Tottenham Hale,https://programme.openhouse.org.uk/listings/12107,"A celebration of Tottenham Hale’s green spaces and the communities that are shaping them. This walking tour will explore the emerging green grid from Tottenham High Road to the River Lee, set against the backdrop of an evolving urban centre","At the corner of Chesnut Road and 398, High Road, Haringey, N17 9JA",51.59096,-0.06974,10:30:00,13:00:00,Yes,No
Walking tour: Sisters in the City,https://programme.openhouse.org.uk/listings/12005,"Walking tour: Sisters in the City

A walking tour celebrating the lives of women who’ve made their mark on the City of London over the centuries, from Boudicca to the Suffragettes","Kindertransport statue, Hope Square,Liverpool St station, EC2M 7PY",51.51763,-0.08263,11:00:00,12:15:00,Yes,True
Walmer Yard,https://programme.openhouse.org.uk/listings/189,"Forming a discreet and private set of four interlocking houses set around an open courtyard, Walmer Yard is Peter Salter's only UK project. The houses now form the home of the Baylight Foundation.","233 - 239 Walmer Road, W11 4EY",51.5124344,-0.21223,14:00:00,18:00:00,No,
Walter Segal buildings tour,https://programme.openhouse.org.uk/listings/10076,"Walter Segal System Talk, aimed at people interested in using this building method.
Walters Way Tour (outside only), then to a local charity (AFRIL) community/volunteer build on allotments a few mins walk.
Approx 1 hour.","Walters Way, Honor Oak Park, SE23 3LH",51.4497048,-0.0503453,14:00:00,15:00:00,Yes,True
Walworth Garden,https://programme.openhouse.org.uk/listings/10950,"Our timber frame building was designed by Matrix Feminist Design Co-Operative, and built by women. It represents our community's history of activism-the same ethos that transformed our site from dereliction, into a thriving community garden","206 Manor Place, SE17 3BN",51.4871574,-0.1019914,09:00:00,16:00:00,No,
West India Dock Impounding Station,https://programme.openhouse.org.uk/listings/2328,The recently automated impounding station controls the water level in the docks using the original Worthington Simpson pumps driven by Lancashire dynamo.,"Western end of Marsh Wall, E14 8JT",51.5021182,-0.0247009,10:00:00,16:00:00,Yes,True
West Wickham Library,https://programme.openhouse.org.uk/listings/12207,Art Deco building designed in 1934 by Leslie Kemp and Tasker in International Moderne style. Now the temporary home of West Wickham Library.,"77 Addington Road, West Wickham, BR4 9BG",51.36993,-0.00249,09:30:00,17:00:00,No,
Whitgift Almshouses,https://programme.openhouse.org.uk/listings/3543,Tudor almshouses dating from 1596 and founded by the Archbishop of Canterbury John Whitgift. Chapel and Courtyard with original 16C clock.,"North End, Croydon, CR9 1SS",51.3739482,-0.0998395,10:30:00,16:15:00,Yes,True
William Morris Society - Kelmscott House,https://programme.openhouse.org.uk/listings/2387,"Residence of Sir Francis Ronalds, George MacDonald and (from 1878-96) William Morris. Organised by William Morris Society. Access to The William Morris Society's premises in the Coach House and basement only, includes current exhibition.","26 Upper Mall, W6 9TA",51.4905675,-0.2355918,12:00:00,17:00:00,No,
Wimbledon Windmill,https://programme.openhouse.org.uk/listings/2396,"Rare example of a hollow post mill (1817). Grade II* listed, it now contains a museum depicting the history and development of windmills in Britain. Many working models, windmill machinery, equipment and tools.","Windmill Road, Wimbledon Common, SW19 5NR",51.4349765,-0.2318027,14:00:00,17:00:00,No,
Zaha Hadid Foundation: Open day,https://programme.openhouse.org.uk/listings/11656,"Explore parts of this Grade II listed former Victorian primary school, once the HQ of Zaha Hadid Architects and now home to the new Zaha Hadid Foundation. Discover how and why this building was created, and its dynamic history.","Zaha Hadid Foundation, 10 Bowling Green Lane, EC1R 0BQ",51.52452479999999,-0.1071332,11:00:00,15:00:00,No,
‘OPEN’ Beyond Beck Road (part II),https://programme.openhouse.org.uk/listings/8270,"Architecture and art produced in an unmodified street of 56 houses, railway arch studios, and private galleries between 1974 and 2022. Beck Rd is an iconic artist haven and its residents key contributors to UK art history.","Beck Road, Hackney, E8 4RE",51.5368481,-0.0569698,10:00:00,22:00:00,No,
